particle_id,run_id,seed,iteration,particle_index,log_weight,family_id,subtype_id,reasoning
b968817c-a455-4e87-ba4a-bed43052d83b,a70abf70-001b-4b4f-9c79-56789d37f2a7,5,14,156,-285.74224853515625,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann p_inf and a voltage-independent time constant tau_p_base drawn from params[:,9], clamped to [1, 3000] ms and precomputed before the loop as tau_p_safe. No voltage dependence in tau — fixed scalar, making this I_M_fixed_tau."
aa24c43c-b0ed-4315-a015-77e7bc292e92,a70abf70-001b-4b4f-9c79-56789d37f2a7,5,14,157,-281.8009338378906,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann p_inf and a voltage-independent time constant tau_M drawn from params[:,9], clamped to min=1.0 as tau_M_safe before the loop. No voltage dependence in tau — fixed scalar per batch element, making this I_M_fixed_tau."
bcd2c889-9b16-44f3-a5a2-4617bf4e7830,a70abf70-001b-4b4f-9c79-56789d37f2a7,5,14,158,-287.6233215332031,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann p_inf_M and a voltage-independent time constant tau_M drawn from params[:,9], clamped to min=5.0 as tau_p_M before the loop. No voltage dependence in tau — fixed scalar per batch element, making this I_M_fixed_tau."
8962f361-2685-4d7c-aa98-52de9902aadb,a70abf70-001b-4b4f-9c79-56789d37f2a7,5,14,159,-291.2328186035156,I_M,I_M_voltage_dep_tau,"Single M-current gate p with Boltzmann p_inf and a voltage-dependent tau_p using a cosh-like denominator (Exp(dV/40) + Exp(-dV/40)), which is a bell-shaped function of V. tau_p_scale is a learned parameter but the time constant itself varies with voltage. No second channel present."
24ec28e3-43e2-4261-a43d-b434131daba2,a70abf70-001b-4b4f-9c79-56789d37f2a7,5,14,160,-276.5030517578125,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann p_inf. The time constant tau_p_fn() returns torch.clamp(tau_M, min=0.1), where tau_M is drawn directly from params[:,9] — a fixed scalar with no voltage dependence. This is a fixed_scalar tau. No second channel present."
ccb48b24-9bdd-40b4-9809-314c058ac726,a70abf70-001b-4b4f-9c79-56789d37f2a7,5,14,161,-287.97314453125,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann p_inf. The time constant is tau_M_safe = torch.clamp(tau_M, min=0.1), where tau_M = params[:,9] is a constant scalar with no voltage dependence. This matches the fixed_scalar tau criterion. No second channel present."
72de593e-98f3-4a47-9963-125d81407462,a70abf70-001b-4b4f-9c79-56789d37f2a7,5,14,162,-278.2358093261719,I_M,I_M_voltage_dep_tau,"Single M-current gate p with Boltzmann p_inf (slope 9 mV). The tau_p function computes tau_M_scale / (3.3 * (Exp(dV/20) + Exp(-dV/20))), which is a bell-shaped voltage-dependent time constant (Wang 1998 form). No second channel present."
da0ce5e6-ca90-4144-a019-64db273de600,b8102286-d8c7-43d5-93eb-b576b2869877,8,13,123,-313.8805847167969,I_M,I_M_voltage_dep_tau,"Single M-current gate p with fixed V_HALF_M=-35 mV Boltzmann p_inf. The tau_p_M function computes tau_max / (Exp(dv) + Exp(-dv)) where dv=(V-V_HALF_M)/20, a bell-shaped voltage-dependent time constant. tau_max is a learned parameter but the tau itself varies with V. No second channel present."
15eec231-bb44-4dbd-bff3-426202ec2e30,b8102286-d8c7-43d5-93eb-b576b2869877,8,13,124,-297.65234375,I_M,I_M_voltage_dep_tau,"Single M-current gate p with Boltzmann p_inf_M and a bell-shaped voltage-dependent tau_p_M: tau = tau_max_M / (Exp(dv) + Exp(-dv)) where dv = (V - V_HALF_M)/20. This is the cosh/bell-shaped form, making tau voltage-dependent. No second channel present. -> I_M_voltage_dep_tau."
3d275640-ee61-4eec-b53f-4c31ddacceaf,b8102286-d8c7-43d5-93eb-b576b2869877,8,13,125,-307.2808837890625,I_M,I_M_voltage_dep_tau,Single M-current gate p with Boltzmann p_inf and bell-shaped tau_p: tau = tau_max / (Exp(dv) + Exp(-dv)) where dv = (V - V_HALF_M)/20. Voltage-dependent bell-shaped time constant. No second channel. -> I_M_voltage_dep_tau.
d590e520-597e-449f-9116-28f90d131347,b8102286-d8c7-43d5-93eb-b576b2869877,8,13,126,-294.284912109375,I_M,I_M_voltage_dep_tau,Single M-current gate p with Boltzmann p_inf_M and bell-shaped tau_p_M: tau = tau_max_M / (Exp(dv) + Exp(-dv)) where dv = (V - V_half_M)/20. Voltage-dependent time constant. No second channel. -> I_M_voltage_dep_tau.
a7e64443-e98a-4eca-b578-ee5b3fb053e0,b8102286-d8c7-43d5-93eb-b576b2869877,8,13,127,-283.2328186035156,I_M,I_M_voltage_dep_tau,"Single M-current gate p with Boltzmann p_inf and bell-shaped tau_p: tau = tau_max / (Exp(dv) + Exp(-dv)) where dv = (V - V_half)/20. V_half is inferred from params[:,8]. Voltage-dependent bell-shaped time constant. No second channel. -> I_M_voltage_dep_tau."
69773951-3e9e-4763-a5fa-566d2d5704bf,b8102286-d8c7-43d5-93eb-b576b2869877,8,13,128,-291.6476135253906,I_M,I_M_voltage_dep_tau,"Single M-current gate p with Boltzmann p_inf_M and bell-shaped tau_p_M: tau = tau_max_M / (Exp(dv) + Exp(-dv)) where dv = (V - V_half_M)/20. V_half_M inferred from params[:,8], tau_max_M from params[:,9]. Voltage-dependent bell-shaped time constant. No second channel. -> I_M_voltage_dep_tau."
d26a1bed-9bba-45a2-adb8-fded2ef46c1f,b8102286-d8c7-43d5-93eb-b576b2869877,8,13,129,-274.5505065917969,I_M,I_M_voltage_dep_tau,Single M-current gate p with Boltzmann p_inf and a bell-shaped voltage-dependent time constant: tau_p_M = tau_max / (Exp(dv) + Exp(-dv)) where dv = (V - V_half_M)/20. This is a cosh-like denominator giving a voltage-dependent tau. No second channel present. -> I_M_voltage_dep_tau.
27368282-eb2b-4c8f-b570-41b922fa6402,b8102286-d8c7-43d5-93eb-b576b2869877,8,13,130,-281.3310852050781,I_M,I_M_voltage_dep_tau,"Single M-current gate p with Boltzmann p_inf and bell-shaped tau: tau_p_M = tau_max_M / (Exp(dv) + Exp(-dv)), i.e. tau_max / (2*cosh(dv)). Voltage-dependent tau, no second channel. -> I_M_voltage_dep_tau."
85375d83-4055-434b-b0d7-3884fdc08807,b8102286-d8c7-43d5-93eb-b576b2869877,8,13,131,-282.76513671875,I_M,I_M_voltage_dep_tau,"Single M-current gate p with Boltzmann p_inf and voltage-dependent bell-shaped tau: tau_p_M = tau_max_M / (Exp(dv) + Exp(-dv)). No inactivation gate, no second channel. -> I_M_voltage_dep_tau."
746624c2-b383-4e83-aad5-84fc3cbb8590,b8102286-d8c7-43d5-93eb-b576b2869877,8,13,132,-283.04168701171875,I_M,I_M_voltage_dep_tau,Single M-current gate p with Boltzmann p_inf and bell-shaped voltage-dependent tau: tau_p_M = tau_max / (Exp(dv) + Exp(-dv)). No second channel. -> I_M_voltage_dep_tau.
f72321a2-5613-42ce-bfb0-adff9fc6c45c,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,9,74,-291.9525756835937,I_M,I_M_voltage_dep_tau,Single M-current gate p with Boltzmann p_inf and voltage-dependent tau: tau_p = tau_max_M / (3.3*Exp((V-V_half_M)/20) + Exp(-(V-V_half_M)/20)). This is an asymmetric bell-shaped (voltage-dependent) time constant. No second channel. -> I_M_voltage_dep_tau.
e9f6a325-b8a3-47e7-939f-0690a5999a56,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,9,75,-292.34405517578125,I_M,I_M_voltage_dep_tau,"Single M-gate (p) with Boltzmann steady-state p_inf and a bell-shaped voltage-dependent time constant: tau_p(V) = tau_max_M / (3.3*exp((V-V_half_M)/20) + exp(-(V-V_half_M)/20)). This is the Wang 1998 cosh-like form, making tau_type=voltage_dependent. No second channel present. -> I_M_voltage_dep_tau."
5b560a89-0b05-4755-bfb3-b5a301a71d58,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,9,76,-293.9174194335937,I_M,I_M_voltage_dep_tau,"Identical structure to snippet 1: single M-gate (p), Boltzmann p_inf, bell-shaped tau_p with 3.3*exp(...)+exp(...) denominator (voltage-dependent). No additional channel beyond I_M. -> I_M_voltage_dep_tau."
2910dfaa-2bbf-46eb-a7e8-bcf360418216,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,9,77,-279.4571533203125,I_M,I_M_voltage_dep_tau,Single M-gate (p) with sigmoid p_inf and bell-shaped voltage-dependent tau_p = tau_max_M / (3.3*exp((V-V_half_M)/20) + exp(-(V-V_half_M)/20)). tau_type=voltage_dependent. No second channel. -> I_M_voltage_dep_tau.
cebaf172-5f2f-4873-afa1-7cf67f0a215f,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,9,78,-279.0335693359375,I_M,I_M_voltage_dep_tau,"Single M-gate (p), Boltzmann p_inf, bell-shaped tau_p via 3.3*exp+exp denominator (Wang 1998 form). tau_type=voltage_dependent. No second channel. -> I_M_voltage_dep_tau."
9d27b0e7-5d92-4d2b-a082-6a347f08f5a0,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,9,79,-279.67901611328125,I_M,I_M_voltage_dep_tau,Single M-gate (p) with sigmoid p_inf and bell-shaped tau_p = tau_max_M / (3.3*exp((V-V_half_M)/20) + exp(-(V-V_half_M)/20)). tau_type=voltage_dependent. No second channel. -> I_M_voltage_dep_tau.
2b1e9185-c761-4621-9ecc-9e73e0c4f957,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,9,80,-278.9363098144531,I_M,I_M_voltage_dep_tau,"Single M-type K+ gate p with Boltzmann p_inf and bell-shaped voltage-dependent tau_p = tau_max_M / (3.3*exp((V-V_half_M)/20) + exp(-(V-V_half_M)/20)). tau_max_M is drawn from params[:,9] (positive, clamped >= 1.0 ms). This is the Wang 1998 / Brown & Adams cosh-like formulation -> voltage_dependent tau -> I_M_voltage_dep_tau."
00f1ff71-3ac8-4838-99b9-af1545ad72c7,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,9,81,-280.6329345703125,I_M,I_M_voltage_dep_tau,"Single M-type K+ gate p with sigmoid p_inf and bell-shaped tau_p = tau_max_M / (3.3*exp((V-V_half_M)/20) + exp(-(V-V_half_M)/20)). tau_max_M = clamp(params[:,9], min=1.0) is a positive scalar but the time constant itself varies with voltage (bell-shaped). No inactivation gate, no secondary channel. -> I_M_voltage_dep_tau."
9b3bd145-8e31-423b-915a-e6756bc0ee43,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,9,82,-288.217041015625,I_M,I_M_voltage_dep_tau,"Single M-type K+ gate p, Boltzmann p_inf, bell-shaped voltage-dependent tau_p using the 3.3*exp + exp denominator (Brown & Adams / Wang 1998 form). tau_max_M from params[:,9] directly (positive). No inactivation, no secondary channel. -> I_M_voltage_dep_tau."
79654666-53f7-45c2-9126-e0d463e96c9e,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,9,83,-290.4552307128906,I_M,I_M_voltage_dep_tau,"Single M-type K+ gate p with sigmoid steady-state and bell-shaped voltage-dependent time constant tau_p = tau_max_M / (3.3*exp((V-V_half_M)/20) + exp(-(V-V_half_M)/20)). tau_max_M = clamp(params[:,9], min=1.0). No inactivation gate, no secondary channel. -> I_M_voltage_dep_tau."
af6a8c22-4b12-4e75-8b6b-b1f89d986c1b,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,9,84,-282.4934997558594,I_M,I_M_voltage_dep_tau,"Single M-type K+ gate p, Boltzmann p_inf centred at V_half_M, bell-shaped voltage-dependent tau_p = tau_max_M / (3.3*exp((V-V_half_M)/20) + exp(-(V-V_half_M)/20)). tau_max_M = clamp(params[:,9], min=1.0). No inactivation gate, no secondary channel. -> I_M_voltage_dep_tau."
f0cd60dd-aa4b-4146-903a-a73ffb7a4c89,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,9,85,-276.8605041503906,I_M,I_M_voltage_dep_tau,"Single M-type K+ gate p with Boltzmann p_inf and a bell-shaped voltage-dependent tau_p = tau_max_M / (3.3*exp((V-V_half_M)/20) + exp(-(V-V_half_M)/20)). tau_max_M is drawn from params[:,9] (a learned parameter), but the time constant itself varies with V (bell-shaped). This matches tau_type=voltage_dependent -> I_M_voltage_dep_tau."
cad4735f-634e-4a14-b23f-6a830d03f01d,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,9,86,-294.45050048828125,I_M,I_M_voltage_dep_tau,"Identical structure to snippet 1: single M-gate p, Boltzmann p_inf, and bell-shaped voltage-dependent tau_p = tau_max_M / (3.3*exp((V-V_half_M)/20) + exp(-(V-V_half_M)/20)). The time constant varies with V -> tau_type=voltage_dependent -> I_M_voltage_dep_tau."
ef902e4e-2bb0-4421-96fe-e63f0dfaedac,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,9,87,-290.1964111328125,I_M,I_M_voltage_dep_tau,"Same formulation: single M-gate p, Boltzmann steady-state p_inf, and bell-shaped voltage-dependent tau_p = tau_max_M / (3.3*exp((V-V_half_M)/20) + exp(-(V-V_half_M)/20)). tau varies with V -> tau_type=voltage_dependent -> I_M_voltage_dep_tau."
92a31f7b-abc6-457a-a9b7-ecebeca4ece6,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,14,139,-255.71243286132807,I_M,I_M_fixed_tau,"Single M-gate p with Boltzmann p_inf (sigmoid centred at Vt + v_half_offset). The time constant is fixed at tau_p_fixed = 100.0 ms (a hardcoded constant, not voltage-dependent). Pre-computed as exp_p_decay = Exp(-tstep/tau_p_fixed) before the loop. This is a fixed scalar tau -> tau_type=fixed_scalar -> I_M_fixed_tau."
8b2acebb-d8a1-456f-b12a-0a9f04710007,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,14,140,-259.1706848144531,I_M,I_M_fixed_tau,"Single M-gate p with Boltzmann p_inf (sigmoid centred at Vt + v_half_shift). The time constant is fixed at tau_p_fixed = 150.0 ms (hardcoded constant, voltage-independent). Used as Exp(torch.full_like(p_prev, -tstep/tau_p_fixed)) in the loop. This is a fixed scalar tau -> tau_type=fixed_scalar -> I_M_fixed_tau."
8f2f0a13-1153-437f-8b31-8ee24f0ded88,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,14,141,-251.7410125732422,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann steady-state p_inf. Time constant is directly param_j (params[:,9]), a fixed scalar from the parameter vector with no voltage dependence. The update is: p[:,i] = p_inf_now + (p_prev - p_inf_now) * Exp(-tstep / param_j). This is a fixed scalar tau -> I_M_fixed_tau."
c66cf16f-08b6-450f-b101-d83767ce5e50,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,14,142,-261.60906982421875,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann steady-state p_inf. Time constant is fixed at tau_p_const = 150.0 ms (a hardcoded constant scalar, not voltage-dependent). The decay factor exp_p_decay is precomputed once before the loop. This is a fixed scalar tau -> I_M_fixed_tau."
a33c0c94-9229-4432-955a-26099220f892,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,14,143,-266.2070617675781,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann steady-state p_inf. Time constant is fixed at tau_p_fixed = 150.0 ms (hardcoded constant), precomputed as exp_p before the loop. No voltage dependence in tau. This is a fixed scalar tau -> I_M_fixed_tau."
d48a0a14-d795-41e9-90ed-91dff6a503ef,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,14,144,-255.1510467529297,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann steady-state p_inf. Time constant is param_j (params[:,9]), a learned scalar parameter clamped with torch.clamp(param_j, min=1e-4). No voltage-dependent computation of tau. This is a fixed scalar tau -> I_M_fixed_tau."
a8ca248a-13dd-4fc4-88e0-46720548c10d,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,14,145,-258.062744140625,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann steady-state p_inf. Time constant is param_j (params[:,9]), a learned scalar clamped with torch.clamp(param_j, min=1e-3). No voltage-dependent computation of tau. This is a fixed scalar tau -> I_M_fixed_tau."
29ad93db-981c-4042-be25-f11a030c0002,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,14,146,-255.79898071289065,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann steady-state p_inf. Time constant is fixed at TAU_P = 150.0 ms (a constant scalar, precomputed as exp_decay_p before the loop). No voltage dependence in tau. No second channel. -> I_M_fixed_tau."
60aa82d5-46ed-45f6-ada0-96329375d204,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,14,147,-304.6395874023437,unknown,unknown,This snippet implements only a persistent Na+ current (I_NaP) with instantaneous Boltzmann activation and no M-type K+ current. The taxonomy does not have a standalone I_NaP family; all I_NaP entries are paired with I_M. This does not fit base_only (it adds I_NaP) nor any defined family. -> unknown.
23eb4d8c-5ee8-42f8-ae74-59f1db4ebb36,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,14,148,-276.9042663574219,I_M,I_M_fixed_tau,"Single M-current gate p. The time constant is computed as tau_p = torch.clamp(-param_j, min=1e-3), which is a fixed scalar drawn from a learned parameter (params[:,9]) with no voltage dependence. alpha_p and beta_p are defined as p_ss/tau_p and (1-p_ss)/tau_p respectively, making tau = 1/(alpha_p+beta_p) = tau_p, a constant. No second channel. -> I_M_fixed_tau."
f4e12677-cbb4-4ca3-9d2c-e52d0cb8cb67,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,14,149,-348.6445617675781,I_M_plus_I_NaP,I_M_plus_I_NaP_voltage_dep_tau,"Two additional channels: (1) M-type K+ current with gate p and bell-shaped voltage-dependent tau_p (Lorentzian form: param_j / (3.3*exp(dv/20) + exp(-dv/20))), and (2) persistent Na+ current (I_NaP) with instantaneous Boltzmann activation (no state variable ODE). This matches I_M_plus_I_NaP with voltage-dependent tau for I_M. -> I_M_plus_I_NaP_voltage_dep_tau."
ece42a40-bffa-4e60-9430-aa5024483962,a70abf70-001b-4b4f-9c79-56789d37f2a7,5,15,163,-283.2354736328125,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann steady-state p_inf_M. Time constant tau_p_M = params[:,9] is extracted as a fixed scalar (batch-specific but voltage-independent), clamped to min=1e-3. The gate update uses p_ss + (p_prev - p_ss)*Exp(-tstep/tau_p_safe) with no voltage dependence in tau. No second channel. -> I_M_fixed_tau."
a62111dd-afe3-4451-a15e-3d84f04fdae3,a70abf70-001b-4b4f-9c79-56789d37f2a7,5,15,164,-282.8227844238281,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann steady-state p_inf. The time constant tau_M is taken directly from params[:,9] (a fixed scalar per batch element, not negated, kept positive). It is clamped with torch.clamp(tau_M, min=0.1) but has no voltage dependence — no cosh/bell-shape, no alpha/beta kinetics for the M gate. This is a fixed scalar tau -> I_M_fixed_tau."
b9f82d05-119f-4a3b-ba59-44b831697b0c,a70abf70-001b-4b4f-9c79-56789d37f2a7,5,15,165,-262.9681091308594,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann steady-state p_inf (slope 9 mV). The time constant tau_M is drawn directly from params[:,9] as a positive scalar, clamped to min=0.1 ms, with no voltage dependence whatsoever. No bell-shaped or alpha/beta formulation for tau. This is a fixed scalar tau -> I_M_fixed_tau."
c261b9f8-75ca-40ff-bc31-e433340611a4,a70abf70-001b-4b4f-9c79-56789d37f2a7,5,15,166,-277.4865417480469,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann steady-state p_inf (slope 10 mV, half-activation V_half_M). The time constant tau_p is taken directly from params[:,9] as a positive constant scalar per batch element, with no voltage dependence. Used as Exp(-tstep / tau_p) directly. This is a fixed scalar tau -> I_M_fixed_tau."
8b6f2187-7d26-4e86-8d16-7a0f5c514bc1,a70abf70-001b-4b4f-9c79-56789d37f2a7,5,15,167,-286.5260925292969,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann steady-state p_inf_M (slope 10 mV). The time constant tau_M is taken directly from params[:,9] as a positive scalar, used as Exp(-tstep / (tau_M + 1e-6)) with no voltage dependence. No bell-shaped or alpha/beta formulation. This is a fixed scalar tau -> I_M_fixed_tau."
349caf5d-54b5-47e2-9ec9-dd1b13df8cfc,a70abf70-001b-4b4f-9c79-56789d37f2a7,5,15,168,-269.20965576171875,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann steady-state p_inf (slope 10 mV, half-activation V_half_M). The time constant tau_p is taken directly from params[:,9] as a positive constant scalar per batch element, with no voltage dependence. Used as Exp(-tstep / tau_p) directly. This is a fixed scalar tau -> I_M_fixed_tau."
f5d61d49-57fd-4315-96d9-b59e0ed5f966,a70abf70-001b-4b4f-9c79-56789d37f2a7,5,15,169,-286.4838256835937,I_M,I_M_voltage_dep_tau,"Single M-current gate p with Boltzmann p_inf and a bell-shaped voltage-dependent tau_p_M: `tau_M_scale / (3.3 * (Exp(dv/40) + Exp(-dv/20)) + 1e-6)`. The time constant varies with V (asymmetric exponential denominator), making this voltage_dependent tau -> I_M_voltage_dep_tau."
73b1835d-1c39-4e75-bb72-a18cdc6f212f,a70abf70-001b-4b4f-9c79-56789d37f2a7,5,15,170,-373.29638671875,I_M_plus_I_A,I_M_plus_I_A,"Two additional channels: (1) M-type K+ current with single gate p, fixed scalar tau_M (params[:,7], constant across time, clamped), and (2) A-type transient K+ current with instantaneous activation a_inf (no ODE for a, though it has a state variable updated with fixed TAU_A_ACT=5ms) and inactivation gate b with fixed TAU_A_INH=15ms. The A-current has an inactivation gate b and uses fixed time constants. This matches I_M_plus_I_A: has_inactivation_gate=true for the pair due to IA inactivation gate b, secondary=I_A."
